CÓD,NOME,UND
81,AGUA SANITARIA,UND
192,ALCOOL 70% INPM,UND
172,ALCOOL GEL ACENDEDOR,UND
194,ALCOOL GEL ANTI-SEPTICO,UND
268,ALCOOL GEL 5L,UND
,BALDE,UND
152,DESENGRAXANTE,LT
57,DESINFETANTE 2L,UND
226,DETERGENTE BB 5L,UND
63,ESFREGÃO DE AÇO,UND
64,ESPONJA AÇO,UND
65,ESPONJA DUPLA FACE,UND
71,FIBRA LIMPEZA,UND
76,LIMPA FORNO,UND
205,LIMPA VIDRO,UND
78,LUVA LATEX P,UND
,LUVA LATEX M,UND
,LUVA LATEX G,UND
150,MOP REFIL BRUXA,UND
114,MULTIUSO,UND
94,PÁ DE LIXO,UND
28,PANO MULTIUSO,UND
103,SABÃO EM BARRA AZUL,UND
104,SABÃO EM PO,UND
165,SABÃO PASTA 500G,UND
33,SACO ALVEJADO BCO,UND
303,SANITIZANTE CLOROVEG 1KG,UND
109,SAPOLIO CREMOSO,UND
113,VASSOURA,UND
